day,hour,operation
1,17:08,команда создана в графане
1,17:08,команда создана
1,17:08,подписка для команды создана
1,17:08,зарегистрировался
1,18:33,команда создана в графане
1,18:33,команда создана
1,18:33,подписка для команды создана
1,18:33,зарегистрировался
1,21:02,команда создана в графане
1,21:02,команда создана
1,21:02,подписка для команды создана
1,21:02,зарегистрировался
1,21:16,запустил test
1,21:19,стартовал grafana
1,21:20,перешел в status FINISHED
1,21:27,запустил test
1,21:29,стартовал grafana
1,21:34,перешел в status TEST_STOPPING
1,21:34,перешел в status CANCELED
2,08:49,команда создана в графане
2,08:49,команда создана
2,08:49,зарегистрировался
2,08:49,подписка для команды создана
2,16:36,запустил test
2,16:36,перешел в status TEST_STOPPING
2,16:36,перешел в status CANCELED
2,23:48,команда создана в графане
2,23:48,подписка для команды создана
2,23:48,команда создана
2,23:48,зарегистрировался
3,12:02,запустил test
3,12:05,стартовал grafana
3,12:17,перешел в status FINISHED
3,12:28,запустил test
3,12:30,стартовал grafana
3,12:42,перешел в status FINISHED
4,09:22,запустил test
4,09:24,стартовал grafana
4,09:37,перешел в status FINISHED
4,19:35,команда создана в графане
4,19:35,подписка для команды создана
4,19:35,команда создана
4,19:35,зарегистрировался
5,00:13,команда создана в графане
5,00:13,команда создана
5,00:13,подписка для команды создана
5,00:13,зарегистрировался
5,23:50,запустил test
5,23:52,стартовал grafana
5,23:54,перешел в status FINISHED
6,14:14,обновил подписку
6,14:15,обновил подписку
7,00:21,запустил test
7,00:22,стартовал grafana
7,00:30,перешел в status FAILED
7,00:43,запустил test
7,00:44,стартовал grafana
7,00:52,перешел в status FAILED
7,00:57,запустил test
7,00:58,стартовал grafana
7,00:58,перешел в status FINISHED
7,13:34,запустил test
7,13:34,стартовал grafana
7,13:42,перешел в status FAILED
7,13:58,запустил test
7,13:58,стартовал grafana
7,14:09,перешел в status FAILED
7,14:12,запустил test
7,14:14,стартовал grafana
7,14:47,перешел в status FINISHED
7,15:19,запустил test
7,15:21,стартовал grafana
7,15:38,перешел в status TEST_STOPPING
7,15:38,перешел в status CANCELED
7,15:39,запустил test
7,15:39,стартовал grafana
7,15:53,перешел в status TEST_STOPPING
7,15:53,перешел в status CANCELED
7,15:53,запустил test
7,15:53,запустил test
7,15:53,стартовал grafana
7,15:53,стартовал grafana
7,16:01,перешел в status TEST_STOPPING
7,16:01,перешел в status CANCELED
7,16:02,запустил test
7,16:02,стартовал grafana
7,16:05,команда создана в графане
7,16:05,подписка для команды создана
7,16:05,команда создана
7,16:05,зарегистрировался
7,16:31,перешел в status FINISHED
7,16:38,перешел в status FINISHED
8,06:52,запустил test
8,06:55,стартовал grafana
8,07:03,перешел в status TEST_STOPPING
8,07:03,перешел в status CANCELED
8,07:33,запустил test
8,07:38,стартовал grafana
8,07:39,перешел в status TEST_STOPPING
8,07:39,перешел в status CANCELED
8,07:40,запустил test
8,07:44,стартовал grafana
8,07:46,перешел в status TEST_STOPPING
8,07:46,перешел в status CANCELED
8,07:52,запустил test
8,07:54,стартовал grafana
8,08:11,перешел в status TEST_STOPPING
8,08:11,перешел в status CANCELED
8,08:11,запустил test
8,08:12,стартовал grafana
8,08:47,перешел в status FINISHED
8,09:18,запустил test
8,09:20,стартовал grafana
8,09:38,перешел в status TEST_STOPPING
8,09:38,перешел в status CANCELED
8,09:39,запустил test
8,09:42,стартовал grafana
8,09:46,перешел в status TEST_STOPPING
8,09:46,перешел в status CANCELED
8,09:46,запустил test
8,09:47,стартовал grafana
8,09:53,перешел в status TEST_STOPPING
8,09:53,перешел в status CANCELED
8,10:04,запустил test
8,10:04,запустил test
8,10:04,стартовал grafana
8,10:04,запустил test
8,10:04,запустил test
8,10:04,стартовал grafana
8,10:05,стартовал grafana
8,10:06,стартовал grafana
8,10:11,перешел в status TEST_STOPPING
8,10:11,перешел в status CANCELED
8,10:11,перешел в status TEST_STOPPING
8,10:11,перешел в status CANCELED
8,10:11,перешел в status TEST_STOPPING
8,10:11,перешел в status CANCELED
8,10:12,перешел в status TEST_STOPPING
8,10:12,перешел в status CANCELED
8,10:14,запустил test
8,10:14,запустил test
8,10:14,стартовал grafana
8,10:14,запустил test
8,10:14,стартовал grafana
8,10:14,стартовал grafana
8,10:14,запустил test
8,10:15,стартовал grafana
8,10:18,перешел в status TEST_STOPPING
8,10:18,перешел в status CANCELED
8,10:18,перешел в status TEST_STOPPING
8,10:18,перешел в status CANCELED
8,10:18,перешел в status TEST_STOPPING
8,10:18,перешел в status CANCELED
8,10:18,перешел в status TEST_STOPPING
8,10:18,перешел в status CANCELED
8,10:19,запустил test
8,10:20,стартовал grafana
8,10:20,запустил test
8,10:20,запустил test
8,10:20,стартовал grafana
8,10:20,стартовал grafana
8,10:20,запустил test
8,10:20,стартовал grafana
8,10:22,перешел в status TEST_STOPPING
8,10:22,перешел в status CANCELED
8,10:22,перешел в status TEST_STOPPING
8,10:22,перешел в status CANCELED
8,10:22,перешел в status TEST_STOPPING
8,10:22,перешел в status CANCELED
8,10:22,перешел в status TEST_STOPPING
8,10:22,перешел в status CANCELED
8,10:23,запустил test
8,10:24,запустил test
8,10:24,запустил test
8,10:24,запустил test
8,10:24,стартовал grafana
8,10:24,стартовал grafana
8,10:24,стартовал grafana
8,10:24,стартовал grafana
8,10:26,перешел в status TEST_STOPPING
8,10:26,перешел в status CANCELED
8,10:26,перешел в status TEST_STOPPING
8,10:26,перешел в status CANCELED
8,10:26,перешел в status TEST_STOPPING
8,10:26,перешел в status CANCELED
8,10:27,перешел в status TEST_STOPPING
8,10:27,перешел в status CANCELED
8,10:27,запустил test
8,10:27,стартовал grafana
8,10:29,запустил test
8,10:30,стартовал grafana
8,10:32,запустил test
8,10:32,стартовал grafana
8,10:34,перешел в status TEST_STOPPING
8,10:34,перешел в status CANCELED
8,10:35,запустил test
8,10:35,стартовал grafana
8,10:40,перешел в status TEST_STOPPING
8,10:40,перешел в status CANCELED
8,10:41,перешел в status TEST_STOPPING
8,10:41,перешел в status CANCELED
8,10:41,перешел в status TEST_STOPPING
8,10:41,перешел в status CANCELED
8,10:43,запустил test
8,10:43,запустил test
8,10:43,запустил test
8,10:43,запустил test
8,10:45,стартовал grafana
8,10:45,стартовал grafana
8,10:45,стартовал grafana
8,10:45,стартовал grafana
8,10:48,перешел в status TEST_STOPPING
8,10:48,перешел в status CANCELED
8,10:48,перешел в status TEST_STOPPING
8,10:48,перешел в status CANCELED
8,10:48,перешел в status TEST_STOPPING
8,10:48,перешел в status CANCELED
8,10:48,перешел в status TEST_STOPPING
8,10:48,перешел в status CANCELED
8,10:50,запустил test
8,10:50,запустил test
8,10:50,запустил test
8,10:50,стартовал grafana
8,10:50,стартовал grafana
8,10:50,запустил test
8,10:52,стартовал grafana
8,10:53,стартовал grafana
8,10:54,перешел в status TEST_STOPPING
8,10:54,перешел в status CANCELED
8,10:54,запустил test
8,10:56,стартовал grafana
8,10:58,перешел в status TEST_STOPPING
8,10:58,перешел в status CANCELED
8,10:58,перешел в status TEST_STOPPING
8,10:58,перешел в status CANCELED
8,10:58,перешел в status TEST_STOPPING
8,10:58,перешел в status CANCELED
8,10:58,перешел в status TEST_STOPPING
8,10:58,перешел в status CANCELED
8,11:07,запустил test
8,11:07,запустил test
8,11:07,запустил test
8,11:07,запустил test
8,11:07,запустил test
8,11:09,стартовал grafana
8,11:09,стартовал grafana
8,11:09,стартовал grafana
8,11:09,стартовал grafana
8,11:12,стартовал grafana
8,11:14,перешел в status TEST_STOPPING
8,11:14,перешел в status CANCELED
8,11:14,перешел в status TEST_STOPPING
8,11:14,перешел в status CANCELED
8,11:14,перешел в status TEST_STOPPING
8,11:14,перешел в status CANCELED
8,11:14,перешел в status TEST_STOPPING
8,11:14,перешел в status CANCELED
8,11:14,перешел в status TEST_STOPPING
8,11:14,перешел в status CANCELED
8,11:15,запустил test
8,11:15,запустил test
8,11:15,запустил test
8,11:15,запустил test
8,11:15,запустил test
8,11:15,стартовал grafana
8,11:15,стартовал grafana
8,11:17,стартовал grafana
8,11:18,стартовал grafana
8,11:18,стартовал grafana
8,11:22,перешел в status TEST_STOPPING
8,11:22,перешел в status CANCELED
8,11:23,перешел в status TEST_STOPPING
8,11:23,перешел в status CANCELED
8,11:23,перешел в status TEST_STOPPING
8,11:23,перешел в status CANCELED
8,11:23,перешел в status TEST_STOPPING
8,11:23,перешел в status CANCELED
8,11:23,перешел в status TEST_STOPPING
8,11:23,перешел в status CANCELED
8,11:41,запустил test
8,11:41,запустил test
8,11:41,запустил test
8,11:41,запустил test
8,11:41,запустил test
8,11:43,стартовал grafana
8,11:43,стартовал grafana
8,11:44,стартовал grafana
8,11:44,стартовал grafana
8,11:44,стартовал grafana
8,11:58,перешел в status TEST_STOPPING
8,11:58,перешел в status CANCELED
8,11:58,перешел в status TEST_STOPPING
8,11:58,перешел в status CANCELED
8,11:58,перешел в status TEST_STOPPING
8,11:58,перешел в status CANCELED
8,11:58,перешел в status TEST_STOPPING
8,11:58,перешел в status CANCELED
8,11:58,перешел в status CANCELED
8,11:58,перешел в status TEST_STOPPING
9,00:10,запустил test
9,00:10,запустил test
9,00:10,запустил test
9,00:10,запустил test
9,00:10,стартовал grafana
9,00:10,стартовал grafana
9,00:10,запустил test
9,00:12,стартовал grafana
9,00:12,стартовал grafana
9,00:12,стартовал grafana
9,00:16,перешел в status TEST_STOPPING
9,00:16,перешел в status CANCELED
9,00:16,перешел в status TEST_STOPPING
9,00:16,перешел в status CANCELED
9,00:16,перешел в status TEST_STOPPING
9,00:16,перешел в status CANCELED
9,00:16,перешел в status TEST_STOPPING
9,00:16,перешел в status CANCELED
9,00:16,перешел в status TEST_STOPPING
9,00:16,перешел в status CANCELED
9,00:39,запустил test
9,00:39,запустил test
9,00:39,запустил test
9,00:39,запустил test
9,00:39,запустил test
9,00:42,стартовал grafana
9,00:42,стартовал grafana
9,00:42,стартовал grafana
9,00:42,стартовал grafana
9,00:42,стартовал grafana
9,00:46,перешел в status TEST_STOPPING
9,00:46,перешел в status CANCELED
9,00:46,перешел в status TEST_STOPPING
9,00:46,перешел в status CANCELED
9,00:46,перешел в status TEST_STOPPING
9,00:46,перешел в status CANCELED
9,00:46,перешел в status TEST_STOPPING
9,00:46,перешел в status CANCELED
9,00:46,перешел в status TEST_STOPPING
9,00:46,перешел в status CANCELED
9,00:50,запустил test
9,00:50,запустил test
9,00:50,запустил test
9,00:50,запустил test
9,00:50,запустил test
9,00:50,стартовал grafana
9,00:50,стартовал grafana
9,00:50,стартовал grafana
9,00:50,стартовал grafana
9,00:50,стартовал grafana
9,00:51,перешел в status FAILED
9,00:51,перешел в status FAILED
9,00:51,перешел в status FAILED
9,00:51,перешел в status FAILED
9,00:51,перешел в status FAILED
9,13:00,запустил test
9,13:00,запустил test
9,13:00,запустил test
9,13:00,запустил test
9,13:00,запустил test
9,13:00,стартовал grafana
9,13:00,стартовал grafana
9,13:01,стартовал grafana
9,13:02,стартовал grafana
9,13:02,стартовал grafana
9,13:05,перешел в status TEST_STOPPING
9,13:05,перешел в status CANCELED
9,13:05,перешел в status TEST_STOPPING
9,13:05,перешел в status CANCELED
9,13:05,перешел в status TEST_STOPPING
9,13:05,перешел в status CANCELED
9,13:05,перешел в status TEST_STOPPING
9,13:05,перешел в status CANCELED
9,13:05,перешел в status TEST_STOPPING
9,13:05,перешел в status CANCELED
9,13:07,запустил test
9,13:07,запустил test
9,13:07,запустил test
9,13:07,запустил test
9,13:07,запустил test
9,13:07,стартовал grafana
9,13:07,стартовал grafana
9,13:07,стартовал grafana
9,13:09,стартовал grafana
9,13:09,стартовал grafana
9,13:17,перешел в status TEST_STOPPING
9,13:17,перешел в status CANCELED
9,13:17,перешел в status TEST_STOPPING
9,13:17,перешел в status CANCELED
9,13:17,перешел в status TEST_STOPPING
9,13:17,перешел в status CANCELED
9,13:17,перешел в status TEST_STOPPING
9,13:17,перешел в status CANCELED
9,13:17,перешел в status TEST_STOPPING
9,13:17,перешел в status CANCELED
9,13:18,запустил test
9,13:18,запустил test
9,13:18,запустил test
9,13:18,стартовал grafana
9,13:20,стартовал grafana
9,13:22,стартовал grafana
9,13:24,перешел в status TEST_STOPPING
9,13:24,перешел в status CANCELED
9,13:24,перешел в status CANCELED
9,13:24,перешел в status TEST_STOPPING
9,13:24,перешел в status TEST_STOPPING
9,13:24,перешел в status CANCELED
9,13:25,запустил test
9,13:25,запустил test
9,13:25,запустил test
9,13:25,стартовал grafana
9,13:25,стартовал grafana
9,13:27,стартовал grafana
9,13:30,перешел в status TEST_STOPPING
9,13:30,перешел в status CANCELED
9,13:30,перешел в status TEST_STOPPING
9,13:30,перешел в status CANCELED
9,13:30,перешел в status TEST_STOPPING
9,13:30,перешел в status CANCELED
9,13:32,запустил test
9,13:32,запустил test
9,13:32,запустил test
9,13:32,стартовал grafana
9,13:33,стартовал grafana
9,13:36,стартовал grafana
9,13:38,перешел в status TEST_STOPPING
9,13:38,перешел в status CANCELED
9,13:39,запустил test
9,13:41,стартовал grafana
9,13:48,перешел в status TEST_STOPPING
9,13:48,перешел в status CANCELED
9,13:49,перешел в status TEST_STOPPING
9,13:49,перешел в status CANCELED
9,13:49,перешел в status TEST_STOPPING
9,13:49,перешел в status CANCELED
9,13:50,запустил test
9,13:50,запустил test
9,13:50,запустил test
9,13:52,стартовал grafana
9,13:52,стартовал grafana
9,13:52,стартовал grafana
9,13:54,перешел в status TEST_STOPPING
9,13:54,перешел в status CANCELED
9,13:54,перешел в status TEST_STOPPING
9,13:54,перешел в status CANCELED
9,13:54,перешел в status TEST_STOPPING
9,13:54,перешел в status CANCELED
9,13:56,запустил test
9,13:56,запустил test
9,13:56,запустил test
9,13:57,стартовал grafana
9,13:57,стартовал grafana
9,13:57,стартовал grafana
9,14:00,перешел в status TEST_STOPPING
9,14:00,перешел в status CANCELED
9,14:00,перешел в status TEST_STOPPING
9,14:00,перешел в status CANCELED
9,14:00,перешел в status TEST_STOPPING
9,14:00,перешел в status CANCELED
9,14:01,запустил test
9,14:01,запустил test
9,14:01,запустил test
9,14:01,стартовал grafana
9,14:01,стартовал grafana
9,14:01,стартовал grafana
9,14:04,перешел в status TEST_STOPPING
9,14:04,перешел в status CANCELED
9,14:05,перешел в status TEST_STOPPING
9,14:05,перешел в status CANCELED
9,14:05,перешел в status TEST_STOPPING
9,14:05,перешел в status CANCELED
9,14:05,запустил test
9,14:05,запустил test
9,14:05,запустил test
9,14:06,стартовал grafana
9,14:07,стартовал grafana
9,14:08,стартовал grafana
9,14:27,перешел в status FINISHED
9,14:29,перешел в status FINISHED
9,14:29,перешел в status FINISHED
9,14:31,запустил test
9,14:35,стартовал grafana
9,14:40,перешел в status TEST_STOPPING
9,14:40,перешел в status CANCELED
9,14:40,запустил test
9,14:40,запустил test
9,14:40,запустил test
9,14:42,стартовал grafana
9,14:42,стартовал grafana
9,14:42,стартовал grafana
9,14:46,перешел в status TEST_STOPPING
9,14:46,перешел в status CANCELED
9,14:46,перешел в status TEST_STOPPING
9,14:46,перешел в status CANCELED
9,14:46,перешел в status TEST_STOPPING
9,14:46,перешел в status CANCELED
9,14:47,запустил test
9,14:47,запустил test
9,14:47,запустил test
9,14:51,стартовал grafana
9,14:51,стартовал grafana
9,14:51,стартовал grafana
9,14:54,перешел в status TEST_STOPPING
9,14:54,перешел в status CANCELED
9,14:54,перешел в status TEST_STOPPING
9,14:54,перешел в status CANCELED
9,14:54,перешел в status TEST_STOPPING
9,14:54,перешел в status CANCELED
9,14:57,запустил test
9,14:57,запустил test
9,14:57,запустил test
9,14:57,запустил test
9,15:00,стартовал grafana
9,15:00,стартовал grafana
9,15:00,стартовал grafana
9,15:00,стартовал grafana
9,15:02,запустил test
9,15:02,перешел в status TEST_STOPPING
9,15:02,перешел в status CANCELED
9,15:02,перешел в status TEST_STOPPING
9,15:02,перешел в status CANCELED
9,15:02,перешел в status TEST_STOPPING
9,15:02,перешел в status CANCELED
9,15:02,перешел в status TEST_STOPPING
9,15:02,перешел в status CANCELED
9,15:04,запустил test
9,15:04,запустил test
9,15:04,запустил test
9,15:04,стартовал grafana
9,15:04,запустил test
9,15:06,стартовал grafana
9,15:06,стартовал grafana
9,15:06,стартовал grafana
9,15:07,стартовал grafana
9,15:09,перешел в status TEST_STOPPING
9,15:09,перешел в status CANCELED
9,15:09,перешел в status TEST_STOPPING
9,15:09,перешел в status CANCELED
9,15:09,перешел в status TEST_STOPPING
9,15:09,перешел в status CANCELED
9,15:09,перешел в status TEST_STOPPING
9,15:09,перешел в status CANCELED
9,15:11,запустил test
9,15:11,запустил test
9,15:11,запустил test
9,15:11,запустил test
9,15:11,стартовал grafana
9,15:11,стартовал grafana
9,15:11,стартовал grafana
9,15:11,стартовал grafana
9,15:14,перешел в status TEST_STOPPING
9,15:14,перешел в status CANCELED
9,15:14,перешел в status TEST_STOPPING
9,15:14,перешел в status CANCELED
9,15:14,перешел в status TEST_STOPPING
9,15:14,перешел в status CANCELED
9,15:14,перешел в status TEST_STOPPING
9,15:14,перешел в status CANCELED
9,15:15,запустил test
9,15:15,запустил test
9,15:15,запустил test
9,15:16,запустил test
9,15:16,стартовал grafana
9,15:16,стартовал grafana
9,15:16,стартовал grafana
9,15:16,стартовал grafana
9,15:16,перешел в status FINISHED
9,15:17,перешел в status TEST_STOPPING
9,15:17,перешел в status CANCELED
9,15:17,перешел в status TEST_STOPPING
9,15:17,перешел в status CANCELED
9,15:17,перешел в status TEST_STOPPING
9,15:17,перешел в status CANCELED
9,15:17,перешел в status TEST_STOPPING
9,15:17,перешел в status CANCELED
9,15:19,запустил test
9,15:19,запустил test
9,15:19,запустил test
9,15:19,запустил test
9,15:21,стартовал grafana
9,15:21,стартовал grafana
9,15:21,стартовал grafana
9,15:21,стартовал grafana
9,15:24,перешел в status TEST_STOPPING
9,15:24,перешел в status CANCELED
9,15:24,перешел в status TEST_STOPPING
9,15:24,перешел в status CANCELED
9,15:25,перешел в status TEST_STOPPING
9,15:25,перешел в status CANCELED
9,15:25,перешел в status TEST_STOPPING
9,15:25,перешел в status CANCELED
9,15:25,запустил test
9,15:25,запустил test
9,15:25,запустил test
9,15:25,запустил test
9,15:26,стартовал grafana
9,15:26,стартовал grafana
9,15:26,стартовал grafana
9,15:26,стартовал grafana
9,15:40,перешел в status TEST_STOPPING
9,15:40,перешел в status CANCELED
9,15:40,перешел в status TEST_STOPPING
9,15:40,перешел в status CANCELED
9,15:40,перешел в status TEST_STOPPING
9,15:40,перешел в status CANCELED
9,15:40,перешел в status TEST_STOPPING
9,15:40,перешел в status CANCELED
9,15:48,запустил test
9,15:48,стартовал grafana
9,15:51,перешел в status TEST_STOPPING
9,15:51,перешел в status CANCELED
9,15:52,запустил test
9,15:52,стартовал grafana
9,15:54,перешел в status TEST_STOPPING
9,15:54,перешел в status CANCELED
9,15:57,запустил test
9,15:57,запустил test
9,15:57,запустил test
9,15:57,стартовал grafana
9,15:59,стартовал grafana
9,15:59,стартовал grafana
9,16:15,перешел в status FINISHED
9,16:17,перешел в status FINISHED
9,16:17,перешел в status FINISHED
9,16:20,запустил test
9,16:20,запустил test
9,16:20,запустил test
9,16:21,стартовал grafana
9,16:21,перешел в status TEST_STOPPING
9,16:21,перешел в status CANCELED
9,16:21,перешел в status TEST_STOPPING
9,16:21,перешел в status CANCELED
9,16:21,перешел в status TEST_STOPPING
9,16:21,перешел в status CANCELED
9,16:23,запустил test
9,16:23,запустил test
9,16:23,запустил test
9,16:23,стартовал grafana
9,16:24,перешел в status TEST_STOPPING
9,16:24,перешел в status CANCELED
9,16:24,перешел в status TEST_STOPPING
9,16:24,перешел в status CANCELED
9,16:24,перешел в status TEST_STOPPING
9,16:24,перешел в status CANCELED
9,16:33,запустил test
9,16:33,запустил test
9,16:33,запустил test
9,16:33,стартовал grafana
9,16:35,стартовал grafana
9,16:35,стартовал grafana
9,16:51,перешел в status FINISHED
9,16:53,перешел в status FINISHED
9,16:53,перешел в status FINISHED
9,17:17,запустил test
9,17:17,перешел в status TEST_STOPPING
9,17:17,перешел в status CANCELED
9,17:18,запустил test
9,17:21,стартовал grafana
9,17:22,перешел в status TEST_STOPPING
9,17:22,перешел в status CANCELED
9,17:27,запустил test
9,17:28,стартовал grafana
9,17:56,перешел в status FINISHED
9,17:57,запустил test
9,17:57,запустил test
9,17:57,запустил test
9,17:57,стартовал grafana
9,17:57,запустил test
9,17:59,стартовал grafana
9,17:59,стартовал grafana
9,17:59,стартовал grafana
9,18:18,перешел в status FINISHED
9,18:20,перешел в status FINISHED
9,18:20,перешел в status FINISHED
9,18:20,перешел в status FINISHED
10,11:49,команда создана в графане
10,11:49,команда создана
10,11:49,зарегистрировался
10,11:49,подписка для команды создана
11,00:11,запустил test
11,00:13,стартовал grafana
11,00:18,перешел в status TEST_STOPPING
11,00:18,перешел в status CANCELED
11,17:22,запустил test
11,17:22,стартовал grafana
11,17:22,запустил test
11,17:25,стартовал grafana
11,17:26,перешел в status TEST_STOPPING
11,17:26,перешел в status CANCELED
11,17:26,перешел в status TEST_STOPPING
11,17:26,перешел в status CANCELED
11,18:47,запустил test
11,18:47,стартовал grafana
11,18:50,запустил test
11,18:53,стартовал grafana
11,18:53,запустил test
11,18:53,стартовал grafana
11,18:58,перешел в status TEST_STOPPING
11,18:58,перешел в status CANCELED
11,18:58,перешел в status TEST_STOPPING
11,18:58,перешел в status CANCELED
11,18:58,перешел в status TEST_STOPPING
11,18:58,перешел в status CANCELED
12,09:31,обновил подписку
12,13:33,команда создана в графане
12,13:33,подписка для команды создана
12,13:33,команда создана
12,13:33,зарегистрировался
12,13:59,команда создана в графане
12,13:59,подписка для команды создана
12,13:59,зарегистрировался
12,13:59,команда создана
12,17:16,запустил test
12,17:17,стартовал grafana
12,17:23,перешел в status FINISHED
13,07:08,запустил test
13,07:09,стартовал grafana
13,07:42,перешел в status FINISHED
13,07:57,запустил test
13,07:57,запустил test
13,07:57,запустил test
13,07:57,запустил test
13,07:59,стартовал grafana
13,07:59,стартовал grafana
13,07:59,стартовал grafana
13,08:00,стартовал grafana
13,08:18,перешел в status TEST_STOPPING
13,08:18,перешел в status CANCELED
13,08:18,перешел в status TEST_STOPPING
13,08:18,перешел в status CANCELED
13,08:18,перешел в status TEST_STOPPING
13,08:18,перешел в status CANCELED
13,08:18,перешел в status TEST_STOPPING
13,08:18,перешел в status CANCELED
13,08:34,запустил test
13,08:34,перешел в status TEST_STOPPING
13,08:35,перешел в status FAILED
13,20:48,запустил test
13,20:48,стартовал grafana
13,20:48,запустил test
13,20:49,запустил test
13,20:51,стартовал grafana
13,20:51,стартовал grafana
13,20:59,перешел в status TEST_STOPPING
13,20:59,перешел в status CANCELED
13,21:01,перешел в status TEST_STOPPING
13,21:01,перешел в status CANCELED
13,21:02,перешел в status TEST_STOPPING
13,21:02,перешел в status CANCELED
13,21:03,запустил test
13,21:04,стартовал grafana
13,21:04,запустил test
13,21:04,стартовал grafana
13,21:04,запустил test
13,21:05,стартовал grafana
13,21:09,перешел в status TEST_STOPPING
13,21:09,перешел в status CANCELED
13,21:10,запустил test
13,21:10,стартовал grafana
13,21:12,перешел в status TEST_STOPPING
13,21:12,перешел в status CANCELED
13,21:13,перешел в status TEST_STOPPING
13,21:13,перешел в status CANCELED
13,21:13,перешел в status TEST_STOPPING
13,21:13,перешел в status CANCELED
13,21:33,запустил test
13,21:33,запустил test
13,21:33,запустил test
13,21:33,стартовал grafana
13,21:36,стартовал grafana
13,21:36,стартовал grafana
13,22:09,перешел в status FINISHED
13,22:11,перешел в status FINISHED
13,22:11,перешел в status FINISHED
14,00:48,запустил test
14,00:48,запустил test
14,00:48,запустил test
14,00:50,стартовал grafana
14,00:50,стартовал grafana
14,00:50,стартовал grafana
14,13:25,перешел в status FINISHED
14,13:26,перешел в status FINISHED
14,13:26,перешел в status FINISHED
14,14:02,запустил test
14,14:02,запустил test
14,14:02,запустил test
14,14:04,стартовал grafana
14,14:04,стартовал grafana
14,14:04,стартовал grafana
14,14:45,запустил test
14,14:45,запустил test
14,14:45,запустил test
14,14:45,запустил test
14,14:45,стартовал grafana
14,14:45,стартовал grafana
14,14:45,стартовал grafana
14,14:45,стартовал grafana
14,14:46,перешел в status FINISHED
14,14:46,перешел в status FINISHED
14,14:46,перешел в status FINISHED
14,14:49,перешел в status TEST_STOPPING
14,14:49,перешел в status CANCELED
14,14:49,перешел в status TEST_STOPPING
14,14:49,перешел в status CANCELED
14,14:49,перешел в status TEST_STOPPING
14,14:49,перешел в status CANCELED
14,14:49,перешел в status TEST_STOPPING
14,14:49,перешел в status CANCELED
14,14:51,запустил test
14,14:51,запустил test
14,14:52,запустил test
14,14:52,запустил test
14,14:52,стартовал grafana
14,14:53,стартовал grafana
14,14:53,стартовал grafana
14,14:53,стартовал grafana
14,15:13,перешел в status FINISHED
14,15:14,перешел в status FINISHED
14,15:15,перешел в status FINISHED
14,15:15,перешел в status FINISHED
14,16:04,запустил test
14,16:04,запустил test
14,16:04,запустил test
14,16:07,стартовал grafana
14,16:07,стартовал grafana
14,16:07,стартовал grafana
14,16:42,перешел в status FINISHED
14,16:43,перешел в status FINISHED
14,16:43,перешел в status FINISHED
14,16:44,запустил test
14,16:44,запустил test
14,16:44,запустил test
14,16:44,стартовал grafana
14,16:46,стартовал grafana
14,16:46,стартовал grafana
14,17:05,перешел в status TEST_STOPPING
14,17:05,перешел в status CANCELED
14,17:05,перешел в status TEST_STOPPING
14,17:05,перешел в status CANCELED
14,17:05,перешел в status TEST_STOPPING
14,17:05,перешел в status CANCELED
14,17:06,запустил test
14,17:06,запустил test
14,17:06,запустил test
14,17:06,стартовал grafana
14,17:06,стартовал grafana
14,17:06,стартовал grafana
14,17:10,перешел в status TEST_STOPPING
14,17:10,перешел в status CANCELED
14,17:10,перешел в status TEST_STOPPING
14,17:10,перешел в status CANCELED
14,17:10,перешел в status TEST_STOPPING
14,17:10,перешел в status CANCELED
14,17:10,запустил test
14,17:10,запустил test
14,17:10,запустил test
14,17:11,стартовал grafana
14,17:13,стартовал grafana
14,17:13,стартовал grafana
14,17:46,перешел в status FINISHED
14,17:48,перешел в status FINISHED
14,17:48,перешел в status FINISHED
14,20:54,команда создана в графане
14,20:54,команда создана
14,20:54,подписка для команды создана
14,20:54,зарегистрировался
15,18:01,команда создана в графане
15,18:01,команда создана
15,18:01,подписка для команды создана
15,18:01,зарегистрировался
16,12:47,команда создана в графане
16,12:47,подписка для команды создана
