day,hour,operation
16,12:47,зарегистрировался
16,12:47,команда создана
16,14:20,запустил test
16,14:22,стартовал grafana
16,14:29,перешел в status FINISHED
16,14:41,запустил test
16,14:41,перешел в status TEST_STOPPING
16,14:42,перешел в status FAILED
16,18:00,запустил test
16,18:00,запустил test
16,18:00,запустил test
16,18:03,стартовал grafana
16,18:03,стартовал grafana
16,18:03,стартовал grafana
16,18:04,перешел в status TEST_STOPPING
16,18:04,перешел в status CANCELED
16,18:04,перешел в status TEST_STOPPING
16,18:04,перешел в status CANCELED
16,18:04,перешел в status TEST_STOPPING
16,18:04,перешел в status CANCELED
16,18:05,запустил test
16,18:05,запустил test
16,18:05,запустил test
16,18:05,стартовал grafana
16,18:05,стартовал grafana
16,18:05,стартовал grafana
16,18:06,перешел в status TEST_STOPPING
16,18:06,перешел в status CANCELED
16,18:07,перешел в status TEST_STOPPING
16,18:07,перешел в status CANCELED
16,18:07,перешел в status TEST_STOPPING
16,18:07,перешел в status CANCELED
16,18:07,запустил test
16,18:07,запустил test
16,18:07,запустил test
16,18:08,стартовал grafana
16,18:08,стартовал grafana
16,18:08,стартовал grafana
16,18:27,перешел в status TEST_STOPPING
16,18:27,перешел в status CANCELED
16,18:27,перешел в status TEST_STOPPING
16,18:27,перешел в status CANCELED
16,18:27,перешел в status TEST_STOPPING
16,18:27,перешел в status CANCELED
16,18:29,запустил test
16,18:29,запустил test
16,18:29,запустил test
16,18:29,стартовал grafana
16,18:29,стартовал grafana
16,18:29,стартовал grafana
16,18:32,перешел в status TEST_STOPPING
16,18:32,перешел в status CANCELED
16,18:32,перешел в status TEST_STOPPING
16,18:32,перешел в status CANCELED
16,18:32,перешел в status TEST_STOPPING
16,18:32,перешел в status CANCELED
16,18:39,запустил test
16,18:39,запустил test
16,18:39,запустил test
16,18:39,стартовал grafana
16,18:39,стартовал grafana
16,18:39,стартовал grafana
16,18:42,перешел в status TEST_STOPPING
16,18:42,перешел в status CANCELED
16,18:42,перешел в status TEST_STOPPING
16,18:42,перешел в status CANCELED
16,18:42,перешел в status TEST_STOPPING
16,18:42,перешел в status CANCELED
16,18:43,запустил test
16,18:43,запустил test
16,18:43,запустил test
16,18:43,стартовал grafana
16,18:43,стартовал grafana
16,18:43,стартовал grafana
16,18:47,перешел в status TEST_STOPPING
16,18:47,перешел в status CANCELED
16,18:47,перешел в status TEST_STOPPING
16,18:47,перешел в status CANCELED
16,18:47,перешел в status TEST_STOPPING
16,18:47,перешел в status CANCELED
16,18:49,запустил test
16,18:49,запустил test
16,18:49,запустил test
16,18:49,стартовал grafana
16,18:49,стартовал grafana
16,18:49,стартовал grafana
16,18:51,перешел в status TEST_STOPPING
16,18:51,перешел в status CANCELED
16,18:51,перешел в status TEST_STOPPING
16,18:51,перешел в status CANCELED
16,18:51,перешел в status TEST_STOPPING
16,18:51,перешел в status CANCELED
16,18:53,запустил test
16,18:53,запустил test
16,18:53,запустил test
16,18:53,стартовал grafana
16,18:53,стартовал grafana
16,18:53,стартовал grafana
16,18:56,перешел в status TEST_STOPPING
16,18:56,перешел в status CANCELED
16,18:56,перешел в status TEST_STOPPING
16,18:56,перешел в status CANCELED
16,18:56,перешел в status TEST_STOPPING
16,18:56,перешел в status CANCELED
16,18:58,запустил test
16,18:58,запустил test
16,18:58,стартовал grafana
16,18:58,запустил test
16,18:58,стартовал grafana
16,18:58,стартовал grafana
16,19:00,перешел в status TEST_STOPPING
16,19:00,перешел в status CANCELED
16,19:00,перешел в status TEST_STOPPING
16,19:00,перешел в status CANCELED
16,19:00,перешел в status TEST_STOPPING
16,19:00,перешел в status CANCELED
16,19:01,запустил test
16,19:01,запустил test
16,19:01,запустил test
16,19:01,стартовал grafana
16,19:01,стартовал grafana
16,19:01,стартовал grafana
16,19:03,перешел в status TEST_STOPPING
16,19:03,перешел в status CANCELED
16,19:03,перешел в status TEST_STOPPING
16,19:03,перешел в status CANCELED
16,19:03,перешел в status TEST_STOPPING
16,19:03,перешел в status CANCELED
16,19:05,запустил test
16,19:05,запустил test
16,19:05,запустил test
16,19:05,стартовал grafana
16,19:05,стартовал grafana
16,19:05,стартовал grafana
16,19:10,перешел в status TEST_STOPPING
16,19:10,перешел в status CANCELED
16,19:10,перешел в status TEST_STOPPING
16,19:10,перешел в status CANCELED
16,19:10,перешел в status TEST_STOPPING
16,19:10,перешел в status CANCELED
16,19:13,запустил test
16,19:13,запустил test
16,19:13,запустил test
16,19:13,стартовал grafana
16,19:13,стартовал grafana
16,19:13,стартовал grafana
16,19:48,перешел в status FINISHED
16,19:48,перешел в status FINISHED
16,19:48,перешел в status FINISHED
17,05:17,запустил test
17,05:17,запустил test
17,05:17,запустил test
17,05:20,стартовал grafana
17,05:20,стартовал grafana
17,05:20,стартовал grafana
17,05:55,перешел в status FINISHED
17,05:55,перешел в status FINISHED
17,05:55,перешел в status FINISHED
17,08:42,запустил test
17,08:44,стартовал grafana
17,08:49,перешел в status FINISHED
17,14:30,запустил test
17,14:31,перешел в status TEST_STOPPING
17,14:31,перешел в status FAILED
17,14:32,запустил test
17,14:33,стартовал grafana
17,14:38,перешел в status FINISHED
17,14:54,запустил test
17,15:02,стартовал grafana
17,15:37,перешел в status FINISHED
18,08:21,запустил test
18,08:21,запустил test
18,08:21,запустил test
18,08:24,стартовал grafana
18,08:24,стартовал grafana
18,08:24,стартовал grafana
18,08:45,команда создана в графане
18,08:45,подписка для команды создана
18,08:45,команда создана
18,08:45,зарегистрировался
18,09:00,перешел в status FINISHED
18,09:00,перешел в status FINISHED
18,09:00,перешел в status FINISHED
18,21:22,команда создана в графане
18,21:22,подписка для команды создана
18,21:22,команда создана
18,21:22,зарегистрировался
19,08:37,команда создана в графане
19,08:37,подписка для команды создана
19,08:37,команда создана
19,08:37,зарегистрировался
19,08:42,запустил test
19,08:44,стартовал grafana
19,08:56,перешел в status FINISHED
20,08:22,команда создана в графане
20,08:22,команда создана
20,08:22,подписка для команды создана
20,08:22,зарегистрировался
20,13:31,запустил test
20,13:33,стартовал grafana
20,13:38,перешел в status FINISHED
20,13:41,запустил test
20,13:43,стартовал grafana
20,13:44,перешел в status FAILED
20,14:14,запустил test
20,14:17,стартовал grafana
20,14:17,перешел в status FAILED
20,14:40,запустил test
20,14:41,стартовал grafana
20,14:42,перешел в status FINISHED
20,23:22,команда создана в графане
20,23:22,команда создана
20,23:22,подписка для команды создана
20,23:22,зарегистрировался
21,10:42,команда создана в графане
21,10:42,подписка для команды создана
21,10:42,команда создана
21,10:42,зарегистрировался
21,10:44,команда создана в графане
21,10:44,команда создана
21,10:44,подписка для команды создана
22,00:15,запустил test
22,00:17,стартовал grafana
22,00:17,перешел в status FINISHED
22,22:30,команда создана в графане
22,22:30,команда создана
22,22:30,подписка для команды создана
22,22:30,зарегистрировался
22,22:34,запустил test
22,22:36,стартовал grafana
22,22:38,перешел в status FINISHED
23,11:33,запустил test
23,11:34,стартовал grafana
23,11:39,перешел в status FINISHED
24,00:13,запустил test
24,00:14,стартовал grafana
24,00:16,перешел в status FAILED
24,15:46,запустил test
24,15:48,стартовал grafana
24,15:54,перешел в status FINISHED
25,15:39,команда создана в графане
25,15:39,команда создана
25,15:39,подписка для команды создана
25,15:39,зарегистрировался
25,17:50,запустил test
25,17:52,стартовал grafana
25,17:58,перешел в status FAILED
25,22:24,запустил test
25,22:26,стартовал grafana
25,22:32,перешел в status FAILED
25,23:36,запустил test
25,23:38,стартовал grafana
25,23:41,перешел в status TEST_STOPPING
25,23:41,перешел в status CANCELED
25,23:50,запустил test
25,23:52,стартовал grafana
26,01:27,перешел в status FINISHED
26,11:18,команда создана в графане
26,11:18,зарегистрировался
26,11:18,подписка для команды создана
26,11:18,команда создана
26,15:44,запустил test
26,15:46,стартовал grafana
26,17:22,перешел в status FINISHED
26,18:31,запустил test
26,18:33,стартовал grafana
26,18:34,перешел в status FAILED
26,18:52,запустил test
26,18:54,стартовал grafana
26,18:55,перешел в status FAILED
27,11:59,запустил test
27,12:01,стартовал grafana
27,12:04,перешел в status TEST_STOPPING
27,12:04,перешел в status CANCELED
28,00:15,запустил test
28,00:16,стартовал grafana
28,00:23,перешел в status FINISHED
28,17:52,команда создана в графане
28,17:52,команда создана
28,17:52,подписка для команды создана
28,17:52,зарегистрировался
28,17:52,команда создана в графане
28,17:52,команда создана
28,17:52,подписка для команды создана
28,17:52,зарегистрировался
28,18:52,запустил test
28,18:54,стартовал grafana
28,19:05,перешел в status TEST_STOPPING
28,19:05,перешел в status CANCELED
29,00:34,запустил test
29,00:37,стартовал grafana
29,00:37,перешел в status TEST_STOPPING
29,00:37,перешел в status CANCELED
29,13:44,запустил test
29,13:46,стартовал grafana
29,14:02,перешел в status TEST_STOPPING
29,14:02,перешел в status CANCELED
29,14:33,команда создана в графане
29,14:33,команда создана
29,14:33,зарегистрировался
29,14:33,подписка для команды создана
29,14:37,команда создана в графане
29,14:37,подписка для команды создана
29,14:37,команда создана
29,14:37,зарегистрировался
29,16:44,запустил test
29,16:47,стартовал grafana
29,17:09,перешел в status TEST_STOPPING
29,17:09,перешел в status CANCELED
30,13:45,команда создана в графане
30,13:45,подписка для команды создана
30,13:45,команда создана
30,13:45,зарегистрировался
30,21:22,команда создана в графане
30,21:22,подписка для команды создана
30,21:22,команда создана
31,11:50,запустил test
31,11:52,стартовал grafana
31,11:53,команда создана в графане
31,11:53,подписка для команды создана
31,11:53,команда создана
31,11:53,зарегистрировался
31,11:57,перешел в status FINISHED
32,00:23,запустил test
32,00:27,стартовал grafana
32,13:21,перешел в status FINISHED
32,21:42,запустил test
32,21:44,стартовал grafana
32,21:54,перешел в status TEST_STOPPING
32,21:54,перешел в status CANCELED
32,21:55,запустил test
32,21:59,стартовал grafana
32,22:19,перешел в status TEST_STOPPING
32,22:19,перешел в status CANCELED
32,22:52,команда создана в графане
32,22:52,команда создана
32,22:52,зарегистрировался
32,22:52,подписка для команды создана
32,22:52,ошибка регистрации
32,22:56,обновил подписку
32,23:35,команда создана в графане
32,23:35,подписка для команды создана
32,23:35,команда создана
33,12:02,запустил test
33,12:04,стартовал grafana
33,12:05,перешел в status FINISHED
33,12:15,запустил test
33,12:15,перешел в status FAILED
33,12:16,запустил test
33,12:16,перешел в status FAILED
33,12:16,запустил test
33,12:16,перешел в status FAILED
33,12:17,запустил test
33,12:17,перешел в status FAILED
33,12:18,запустил test
33,12:20,запустил test
33,12:20,перешел в status FAILED
33,12:21,запустил test
33,12:22,стартовал grafana
33,12:22,стартовал grafana
33,12:22,запустил test
33,12:25,стартовал grafana
33,12:27,перешел в status TEST_STOPPING
33,12:27,перешел в status CANCELED
33,12:27,перешел в status TEST_STOPPING
33,12:27,перешел в status CANCELED
33,12:28,перешел в status TEST_STOPPING
33,12:28,перешел в status CANCELED
33,12:28,запустил test
33,12:28,стартовал grafana
33,12:29,перешел в status TEST_STOPPING
33,12:29,перешел в status CANCELED
33,12:29,запустил test
33,12:30,стартовал grafana
33,12:32,перешел в status TEST_STOPPING
33,12:32,перешел в status CANCELED
33,12:33,запустил test
33,12:33,перешел в status TEST_STOPPING
33,12:34,перешел в status FAILED
33,12:35,запустил test
33,12:35,перешел в status FAILED
33,12:37,запустил test
33,12:37,перешел в status FAILED
33,12:38,запустил test
33,12:38,перешел в status TEST_STOPPING
33,12:39,перешел в status FAILED
33,12:39,запустил test
33,12:40,стартовал grafana
33,12:41,перешел в status TEST_STOPPING
33,12:41,перешел в status CANCELED
33,12:42,запустил test
33,12:42,стартовал grafana
33,12:44,перешел в status FINISHED
34,05:03,запустил test
34,05:05,стартовал grafana
34,06:40,перешел в status FINISHED
35,00:35,команда создана в графане
35,00:36,команда создана
35,00:36,подписка для команды создана
35,16:02,запустил test
35,16:04,стартовал grafana
35,17:12,перешел в status FINISHED
35,21:34,команда создана в графане
35,21:34,подписка для команды создана
35,21:34,команда создана
35,21:34,зарегистрировался
35,22:32,запустил test
35,22:34,стартовал grafana
36,12:35,перешел в status FINISHED
37,01:00,запустил test
37,01:01,стартовал grafana
37,03:30,перешел в status FINISHED
37,05:23,запустил test
37,05:25,стартовал grafana
37,07:51,перешел в status FINISHED
37,10:03,запустил test
37,10:04,стартовал grafana
37,10:09,перешел в status FINISHED
37,13:19,запустил test
37,13:21,стартовал grafana
37,13:24,запустил test
37,13:25,стартовал grafana
37,13:30,перешел в status TEST_STOPPING
37,13:30,перешел в status CANCELED
37,13:31,перешел в status TEST_STOPPING
37,13:31,перешел в status CANCELED
37,13:46,запустил test
37,13:48,стартовал grafana
37,13:54,перешел в status FINISHED
37,15:21,запустил test
37,15:22,стартовал grafana
37,15:24,перешел в status FINISHED
37,15:45,запустил test
37,15:47,стартовал grafana
37,15:47,перешел в status FINISHED
37,15:58,запустил test
37,16:00,стартовал grafana
37,16:01,перешел в status TEST_STOPPING
37,16:01,перешел в status CANCELED
37,16:05,запустил test
37,16:07,стартовал grafana
37,16:08,перешел в status FINISHED
37,16:12,команда создана в графане
37,16:12,подписка для команды создана
37,16:12,команда создана
37,16:12,зарегистрировался
37,16:20,запустил test
37,16:22,стартовал grafana
37,16:23,перешел в status FINISHED
37,16:30,запустил test
37,16:32,стартовал grafana
37,16:38,перешел в status FINISHED
37,16:54,ошибка регистрации
37,17:14,запустил test
37,17:16,стартовал grafana
37,17:21,перешел в status FINISHED
37,19:38,запустил test
37,19:40,стартовал grafana
37,19:43,перешел в status TEST_STOPPING
37,19:43,перешел в status CANCELED
37,19:50,запустил test
37,19:52,стартовал grafana
37,19:58,перешел в status FINISHED
38,00:21,запустил test
38,00:23,стартовал grafana
38,00:28,перешел в status FINISHED
38,16:02,запустил test
38,16:06,стартовал grafana
38,16:11,перешел в status TEST_STOPPING
38,16:11,перешел в status CANCELED
38,16:16,запустил test
38,16:18,стартовал grafana
38,17:34,перешел в status FINISHED
38,17:38,ошибка регистрации
39,05:04,запустил test
39,05:06,стартовал grafana
39,05:17,перешел в status TEST_STOPPING
39,05:17,перешел в status CANCELED
39,13:18,запустил test
39,13:22,стартовал grafana
39,13:57,перешел в status FAILED
39,14:41,запустил test
39,14:42,запустил test
39,14:43,стартовал grafana
39,14:45,стартовал grafana
39,15:18,перешел в status FAILED
39,15:27,перешел в status TEST_STOPPING
39,15:27,перешел в status CANCELED
39,16:29,команда создана в графане
39,16:29,команда создана
39,16:29,подписка для команды создана
39,16:29,зарегистрировался
40,02:50,команда создана в графане
40,02:50,подписка для команды создана
40,02:50,команда создана
40,02:50,зарегистрировался
41,00:37,команда создана в графане
41,00:37,подписка для команды создана
41,00:37,зарегистрировался
41,00:37,команда создана
41,17:56,запустил test
41,17:58,стартовал grafana
41,19:18,перешел в status FINISHED
42,00:05,запустил test
42,00:07,стартовал grafana
42,00:08,перешел в status TEST_STOPPING
42,00:08,перешел в status CANCELED
42,00:10,запустил test
42,00:10,стартовал grafana
42,00:15,перешел в status FINISHED
42,16:25,запустил test
42,16:27,стартовал grafana
42,22:36,перешел в status FINISHED
43,11:58,запустил test
43,11:59,стартовал grafana
43,13:27,перешел в status TEST_STOPPING
43,13:27,перешел в status CANCELED
43,14:01,запустил test
43,14:03,стартовал grafana
43,17:38,запустил test
43,17:38,стартовал grafana
43,17:41,перешел в status TEST_STOPPING
43,17:41,перешел в status CANCELED
43,18:03,перешел в status FINISHED
43,19:19,запустил test
43,19:20,перешел в status TEST_STOPPING
43,19:21,перешел в status FAILED
43,19:32,команда создана в графане
43,19:32,подписка для команды создана
43,19:32,команда создана
43,19:32,зарегистрировался
44,01:47,команда создана в графане
44,01:47,команда создана
44,01:47,подписка для команды создана
44,01:47,зарегистрировался
44,10:29,запустил test
44,10:31,стартовал grafana
44,10:36,перешел в status FINISHED
44,11:18,запустил test
44,11:19,стартовал grafana
44,11:20,запустил test
44,11:20,стартовал grafana
44,11:21,перешел в status FINISHED
44,11:23,перешел в status TEST_STOPPING
44,11:23,перешел в status CANCELED
45,00:00,запустил test
45,00:02,стартовал grafana
45,00:12,перешел в status FINISHED
45,00:21,запустил test
45,00:24,стартовал grafana
45,13:18,перешел в status TEST_STOPPING
45,13:18,перешел в status CANCELED
45,13:21,запустил test
45,13:23,стартовал grafana
45,13:40,запустил test
45,13:40,стартовал grafana
45,13:51,перешел в status FINISHED
45,14:05,запустил test
45,14:06,стартовал grafana
45,14:16,перешел в status FINISHED
45,14:24,запустил test
45,14:25,стартовал grafana
45,14:26,перешел в status TEST_STOPPING
45,14:26,перешел в status CANCELED
45,14:32,перешел в status TEST_STOPPING
45,14:32,перешел в status CANCELED
45,14:47,запустил test
45,14:49,стартовал grafana
45,16:02,перешел в status TEST_STOPPING
45,16:02,перешел в status CANCELED
45,17:32,запустил test
45,17:34,стартовал grafana
45,17:35,перешел в status TEST_STOPPING
45,17:35,перешел в status CANCELED
45,17:54,запустил test
45,17:56,стартовал grafana
45,17:57,перешел в status TEST_STOPPING
45,17:57,перешел в status CANCELED
45,18:16,запустил test
45,18:18,стартовал grafana
45,18:23,перешел в status FINISHED
45,18:27,запустил test
45,18:28,стартовал grafana
45,18:44,перешел в status FINISHED
45,22:57,команда создана в графане
45,22:57,команда создана
45,22:57,подписка для команды создана
45,22:57,зарегистрировался
46,08:11,команда создана в графане
46,08:11,команда создана
46,08:11,подписка для команды создана
46,08:11,зарегистрировался
46,09:01,ошибка регистрации
46,12:30,команда создана в графане
46,12:30,команда создана
46,12:30,подписка для команды создана
46,12:30,зарегистрировался
47,11:20,запустил test
47,11:20,перешел в status TEST_STOPPING
47,11:21,перешел в status FAILED
47,11:21,запустил test
47,11:22,стартовал grafana
47,11:37,перешел в status FINISHED
47,11:41,запустил test
47,11:41,перешел в status TEST_STOPPING
47,11:41,перешел в status FAILED
47,11:45,запустил test
47,11:47,стартовал grafana
47,11:56,перешел в status TEST_STOPPING
47,11:56,перешел в status CANCELED
47,14:39,команда создана в графане
47,14:39,подписка для команды создана
47,14:39,зарегистрировался
47,14:39,команда создана
47,15:17,47,16:31,запустил test
47,16:33,стартовал grafana
47,16:36,перешел в status TEST_STOPPING
47,16:36,перешел в status CANCELED
47,16:42,запустил test
47,16:44,стартовал grafana
47,16:52,перешел в status FINISHED
47,16:56,запустил test
47,16:58,стартовал grafana
47,17:05,перешел в status FINISHED
47,17:07,запустил test
47,17:08,стартовал grafana
47,17:20,перешел в status FINISHED
47,19:14,запустил test
47,19:14,перешел в status TEST_STOPPING
47,19:15,перешел в status FAILED
47,19:59,запустил test
47,19:59,перешел в status TEST_STOPPING
47,20:00,перешел в status FAILED
47,20:43,запустил test
47,20:43,запустил test
47,20:43,запустил test
47,20:43,запустил test
47,20:43,запустил test
47,20:43,запустил test
47,20:43,перешел в status TEST_STOPPING
47,20:43,перешел в status TEST_STOPPING
47,20:43,перешел в status TEST_STOPPING
47,20:43,перешел в status TEST_STOPPING
47,20:44,перешел в status TEST_STOPPING
47,20:44,перешел в status FAILED
47,20:44,перешел в status TEST_STOPPING
47,20:44,перешел в status FAILED
47,20:44,перешел в status FAILED
47,20:44,перешел в status FAILED
47,20:44,перешел в status FAILED
47,20:44,перешел в status FAILED
47,21:22,запустил test
47,21:25,стартовал grafana
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:28,запустил test
47,21:29,перешел в status TEST_STOPPING
47,21:29,стартовал grafana
47,21:29,перешел в status TEST_STOPPING
47,21:29,перешел в status TEST_STOPPING
47,21:29,перешел в status TEST_STOPPING
47,21:29,перешел в status TEST_STOPPING
47,21:29,перешел в status TEST_STOPPING
47,21:29,перешел в status TEST_STOPPING
47,21:29,перешел в status TEST_STOPPING
47,21:29,перешел в status TEST_STOPPING
47,21:29,перешел в status TEST_STOPPING
47,21:29,перешел в status TEST_STOPPING
47,21:29,перешел в status TEST_STOPPING
47,21:29,перешел в status TEST_STOPPING
47,21:29,перешел в status TEST_STOPPING
47,21:30,перешел в status TEST_STOPPING
47,21:30,перешел в status TEST_STOPPING
47,21:30,перешел в status TEST_STOPPING
47,21:30,перешел в status TEST_STOPPING
47,21:30,перешел в status TEST_STOPPING
47,21:30,перешел в status TEST_STOPPING
47,21:30,перешел в status FAILED
47,21:30,перешел в status FAILED
47,21:30,перешел в status FAILED
47,21:30,перешел в status FAILED
47,21:30,перешел в status FAILED
47,21:30,перешел в status FAILED
47,21:30,перешел в status FAILED
47,21:30,перешел в status FAILED
47,21:30,перешел в status FAILED
47,21:30,перешел в status FAILED
47,21:30,перешел в status FAILED
47,21:30,перешел в status FAILED
47,21:30,перешел в status TEST_STOPPING
47,21:30,перешел в status TEST_STOPPING
47,21:30,перешел в status TEST_STOPPING
47,21:30,стартовал grafana
47,21:30,стартовал grafana
47,21:30,стартовал grafana
47,21:30,стартовал grafana
47,21:30,стартовал grafana
47,21:30,стартовал grafana
47,21:30,стартовал grafana
47,21:30,перешел в status TEST_STOPPING
47,21:30,стартовал grafana
47,21:30,перешел в status FAILED
47,21:30,перешел в status FAILED
47,21:30,перешел в status FAILED
47,21:30,перешел в status FAILED
47,21:30,перешел в status TEST_STOPPING
47,21:30,перешел в status TEST_STOPPING
47,21:30,перешел в status TEST_STOPPING
47,21:30,перешел в status TEST_STOPPING
47,21:30,перешел в status CANCELED
47,21:30,перешел в status TEST_STOPPING
47,21:31,стартовал grafana
47,21:31,стартовал grafana
47,21:31,стартовал grafana
47,21:31,стартовал grafana
47,21:31,перешел в status FAILED
47,21:31,стартовал grafana
47,21:31,стартовал grafana
47,21:31,перешел в status TEST_STOPPING
47,21:31,перешел в status TEST_STOPPING
47,21:31,перешел в status TEST_STOPPING
47,21:31,перешел в status CANCELED
47,21:31,перешел в status TEST_STOPPING
47,21:31,перешел в status CANCELED
47,21:31,перешел в status FAILED
47,21:31,перешел в status FAILED
47,21:31,перешел в status TEST_STOPPING
47,21:31,перешел в status CANCELED
47,21:31,перешел в status FAILED
47,21:31,перешел в status FAILED
47,21:31,перешел в status FAILED
47,21:31,перешел в status TEST_STOPPING
47,21:31,перешел в status CANCELED
47,21:31,перешел в status FAILED
47,21:31,перешел в status FINISHED
47,21:31,перешел в status TEST_STOPPING
47,21:31,перешел в status CANCELED
47,21:31,перешел в status TEST_STOPPING
47,21:31,перешел в status CANCELED
47,21:31,перешел в status TEST_STOPPING
47,21:31,перешел в status CANCELED
47,21:31,перешел в status TEST_STOPPING
47,21:31,перешел в status CANCELED
47,21:31,перешел в status TEST_STOPPING
47,21:31,перешел в status CANCELED
47,21:31,перешел в status TEST_STOPPING
47,21:31,перешел в status CANCELED
47,21:31,перешел в status FAILED
47,21:33,перешел в status FAILED
47,21:33,перешел в status FAILED
47,21:33,перешел в status FAILED
47,21:33,перешел в status FAILED
47,21:33,перешел в status FAILED
47,21:33,перешел в status FAILED
47,21:34,запустил test
47,21:36,стартовал grafana
47,21:40,запустил test
47,21:40,запустил test
47,21:40,стартовал grafana
47,21:40,запустил test
47,21:41,запустил test
47,21:41,запустил test
47,21:42,стартовал grafana
47,21:42,запустил test
47,21:42,запустил test
47,21:43,стартовал grafana
47,21:43,запустил test
47,21:43,стартовал grafana
47,21:43,стартовал grafana
47,21:43,запустил test
47,21:44,стартовал grafana
47,21:44,запустил test
47,21:44,стартовал grafana
47,21:44,запустил test
47,21:45,запустил test
47,21:45,стартовал grafana
47,21:45,стартовал grafana
47,21:45,запустил test
47,21:46,запустил test
47,21:46,стартовал grafana
47,21:46,стартовал grafana
47,21:46,запустил test
47,21:47,запустил test
47,21:47,стартовал grafana
47,21:47,стартовал grafana
47,21:47,стартовал grafana
47,21:47,запустил test
47,21:48,запустил test
47,21:48,стартовал grafana
47,21:48,запустил test
47,21:49,запустил test
47,21:49,стартовал grafana
47,21:49,стартовал grafana
47,21:49,запустил test
47,21:50,запустил test
47,21:50,стартовал grafana
47,21:50,стартовал grafana
47,21:50,стартовал grafana
47,21:50,запустил test
47,21:51,запустил test
47,21:51,запустил test
47,21:52,стартовал grafana
47,21:52,запустил test
47,21:52,стартовал grafana
47,21:52,стартовал grafana
47,21:52,запустил test
47,21:53,запустил test
47,21:53,стартовал grafana
47,21:53,стартовал grafana
47,21:53,запустил test
47,21:54,стартовал grafana
47,21:54,запустил test
47,21:54,стартовал grafana
47,21:54,запустил test
47,21:55,запустил test
47,21:55,стартовал grafana
47,21:55,запустил test
47,21:56,стартовал grafana
47,21:56,запустил test
47,21:56,стартовал grafana
47,21:56,запустил test
47,21:57,стартовал grafana
47,21:57,запустил test
47,21:57,стартовал grafana
47,21:57,стартовал grafana
47,21:57,запустил test
47,21:58,запустил test
47,21:58,стартовал grafana
47,21:58,запустил test
47,21:59,стартовал grafana
47,21:59,запустил test
